longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-121.86,37.4,21.0,1386.0,260.0,946.0,257.0,6.5226,258500.0,<1H OCEAN
-117.09,32.7,22.0,2409.0,582.0,1887.0,578.0,1.4089,94200.0,NEAR OCEAN
-122.21,37.78,46.0,2239.0,508.0,1390.0,569.0,2.7352,137300.0,NEAR BAY
-122.18,38.49,15.0,1743.0,366.0,655.0,264.0,3.3393,146900.0,INLAND
-122.86,38.44,31.0,1534.0,292.0,716.0,288.0,3.4471,209500.0,<1H OCEAN
-117.87,33.86,19.0,2232.0,448.0,1149.0,417.0,3.1534,324400.0,<1H OCEAN
-118.09,34.02,28.0,1984.0,313.0,1099.0,343.0,4.5526,250200.0,<1H OCEAN
-119.67,36.8,9.0,3712.0,508.0,1632.0,474.0,6.011,163100.0,INLAND
-122.38,40.09,16.0,2077.0,388.0,1155.0,389.0,3.1361,84800.0,INLAND
-117.36,34.48,3.0,16533.0,2549.0,7588.0,2285.0,3.9792,122100.0,INLAND
-121.56,39.52,26.0,1957.0,429.0,945.0,397.0,1.7308,53600.0,INLAND
-117.89,33.89,17.0,1671.0,192.0,678.0,206.0,13.1107,467600.0,<1H OCEAN
-121.24,38.82,5.0,12259.0,1643.0,4819.0,1582.0,5.4498,217300.0,INLAND
-118.22,34.66,17.0,3810.0,662.0,1867.0,586.0,4.9,152400.0,INLAND
-117.95,33.71,20.0,2781.0,407.0,1242.0,408.0,6.1092,306500.0,<1H OCEAN
-117.97,33.99,23.0,3335.0,570.0,1560.0,555.0,5.7268,300300.0,<1H OCEAN
-118.37,33.85,25.0,5622.0,998.0,2537.0,1009.0,5.785,395300.0,<1H OCEAN
-118.07,34.12,30.0,2201.0,559.0,1194.0,531.0,4.1136,279900.0,INLAND
-119.54,36.52,16.0,2703.0,415.0,1106.0,372.0,4.2045,120900.0,INLAND
-121.42,38.5,24.0,7740.0,1539.0,4333.0,1397.0,3.025,87900.0,INLAND
-118.36,33.93,19.0,3103.0,918.0,2033.0,738.0,2.6961,212500.0,<1H OCEAN
-118.12,34.16,52.0,2218.0,437.0,1211.0,422.0,5.0237,241900.0,<1H OCEAN
-119.54,38.51,14.0,1250.0,272.0,721.0,234.0,2.35,95700.0,INLAND
-122.44,37.78,44.0,1545.0,334.0,561.0,326.0,3.875,412500.0,NEAR BAY
-122.3,37.81,52.0,572.0,109.0,274.0,82.0,1.8516,85000.0,NEAR BAY
-122.3,37.56,36.0,1379.0,228.0,750.0,227.0,5.5381,282000.0,NEAR OCEAN
-121.87,37.35,37.0,1566.0,375.0,1223.0,346.0,3.2793,174500.0,<1H OCEAN
-118.34,34.02,44.0,2067.0,385.0,1046.0,441.0,3.5357,156900.0,<1H OCEAN
-122.43,37.74,52.0,1514.0,314.0,724.0,301.0,5.3292,300900.0,NEAR BAY
-118.54,34.22,34.0,2193.0,513.0,1299.0,497.0,3.6187,211600.0,<1H OCEAN
-121.07,38.66,22.0,1831.0,274.0,813.0,269.0,4.6394,173400.0,INLAND
-119.8,34.43,22.0,2845.0,500.0,1456.0,454.0,5.6604,276400.0,NEAR OCEAN
-122.26,38.57,22.0,509.0,103.0,139.0,73.0,2.1979,152800.0,INLAND
-122.05,39.34,44.0,1064.0,230.0,494.0,175.0,2.875,61500.0,INLAND
-117.43,33.98,21.0,2634.0,421.0,1376.0,406.0,4.2589,152200.0,INLAND
-121.87,37.33,37.0,3137.0,685.0,2048.0,651.0,3.0156,270300.0,<1H OCEAN
-117.72,33.62,19.0,1144.0,268.0,365.0,279.0,2.8583,105800.0,<1H OCEAN
-118.3,34.05,39.0,993.0,506.0,1765.0,464.0,1.2786,121900.0,<1H OCEAN
-116.42,33.79,12.0,7095.0,1260.0,1179.0,570.0,4.9444,285000.0,INLAND
-120.41,34.88,4.0,3680.0,559.0,1678.0,569.0,5.0639,201700.0,<1H OCEAN
-121.87,37.27,18.0,3561.0,560.0,1753.0,553.0,5.0292,269400.0,<1H OCEAN
-118.1,33.96,36.0,2013.0,435.0,1476.0,475.0,3.9549,192100.0,<1H OCEAN
-118.22,33.94,42.0,1046.0,287.0,1218.0,289.0,2.6538,143400.0,<1H OCEAN
-118.43,34.17,32.0,3202.0,696.0,1573.0,621.0,3.4449,292900.0,<1H OCEAN
-118.97,35.38,32.0,1361.0,363.0,1483.0,297.0,1.625,46800.0,INLAND
-118.07,33.73,13.0,1822.0,313.0,643.0,303.0,9.8346,401700.0,NEAR OCEAN
-118.23,34.09,45.0,1747.0,484.0,1680.0,441.0,2.6051,155500.0,<1H OCEAN
-121.81,37.38,29.0,570.0,76.0,244.0,72.0,12.3292,416700.0,<1H OCEAN
-118.3,33.82,35.0,1499.0,340.0,1141.0,326.0,2.6136,213600.0,<1H OCEAN
-119.46,36.91,12.0,2980.0,495.0,1184.0,429.0,3.9141,123900.0,INLAND
-118.22,34.14,52.0,2298.0,406.0,1203.0,387.0,5.5291,274600.0,<1H OCEAN
-118.19,33.82,19.0,2953.0,895.0,1914.0,855.0,3.5521,290000.0,NEAR OCEAN
-117.95,33.82,29.0,2929.0,640.0,1618.0,584.0,3.6875,213200.0,<1H OCEAN
-122.44,37.73,46.0,3581.0,758.0,1670.0,703.0,4.1932,269200.0,NEAR BAY
-117.21,33.34,10.0,5294.0,817.0,2312.0,810.0,5.4563,325700.0,<1H OCEAN
-119.29,34.24,27.0,4742.0,775.0,1682.0,696.0,6.194,500001.0,NEAR OCEAN
-118.3,34.05,31.0,1744.0,720.0,2034.0,633.0,2.2684,193800.0,<1H OCEAN
-123.83,41.88,18.0,1504.0,357.0,660.0,258.0,3.13,116700.0,<1H OCEAN
-118.22,33.96,42.0,1380.0,331.0,1290.0,288.0,2.8,161800.0,<1H OCEAN
-121.42,37.74,35.0,796.0,132.0,313.0,152.0,3.15,153200.0,INLAND
-122.3,37.9,30.0,1772.0,471.0,880.0,437.0,2.2672,162500.0,NEAR BAY
-121.96,36.98,16.0,4907.0,1117.0,2265.0,1048.0,2.6757,229200.0,NEAR OCEAN
-120.83,37.52,6.0,1488.0,252.0,773.0,259.0,4.1859,150000.0,INLAND
-117.14,32.8,41.0,2423.0,469.0,1813.0,466.0,2.1157,156900.0,NEAR OCEAN
-118.38,34.03,43.0,912.0,255.0,705.0,246.0,2.6402,185700.0,<1H OCEAN
-122.45,37.78,52.0,3975.0,716.0,1515.0,691.0,5.0156,500001.0,NEAR BAY
-118.31,33.97,48.0,1541.0,314.0,819.0,312.0,3.0917,136100.0,<1H OCEAN
-117.18,32.74,20.0,1165.0,269.0,459.0,244.0,3.175,191700.0,NEAR OCEAN
-122.24,37.77,52.0,1711.0,386.0,885.0,373.0,3.6417,206300.0,NEAR BAY
-116.91,33.71,19.0,6807.0,1164.0,2703.0,1055.0,3.1591,189700.0,INLAND
-121.44,39.0,20.0,755.0,147.0,457.0,157.0,2.4167,67000.0,INLAND
-118.39,33.97,38.0,993.0,175.0,374.0,180.0,6.2673,357200.0,<1H OCEAN
-118.1,33.99,31.0,965.0,217.0,599.0,206.0,2.7202,190300.0,<1H OCEAN
-117.97,33.94,36.0,1870.0,338.0,947.0,324.0,4.1205,217000.0,<1H OCEAN
-117.26,33.02,9.0,4632.0,759.0,1724.0,685.0,6.3712,369800.0,NEAR OCEAN
-124.26,40.58,52.0,2217.0,394.0,907.0,369.0,2.3571,111400.0,NEAR OCEAN
-118.71,34.29,21.0,2751.0,493.0,1432.0,483.0,5.2067,221200.0,<1H OCEAN
-122.32,37.57,42.0,2574.0,614.0,2377.0,588.0,3.2891,237900.0,NEAR OCEAN
-117.64,33.63,10.0,4814.0,643.0,1808.0,588.0,8.798,436600.0,<1H OCEAN
-117.37,33.2,29.0,1315.0,311.0,1425.0,306.0,2.0272,99600.0,NEAR OCEAN
-118.37,34.02,44.0,1944.0,458.0,981.0,377.0,2.6154,193200.0,<1H OCEAN
-122.27,37.85,52.0,4076.0,920.0,1800.0,815.0,2.7054,182300.0,NEAR BAY
-122.65,38.37,15.0,1848.0,280.0,786.0,282.0,5.7204,344100.0,<1H OCEAN
-118.13,33.86,45.0,1320.0,256.0,645.0,256.0,4.4,209500.0,<1H OCEAN
-121.77,37.33,8.0,3088.0,474.0,1799.0,456.0,7.2707,355300.0,<1H OCEAN
-118.14,34.02,42.0,1384.0,458.0,1825.0,455.0,1.4178,145500.0,<1H OCEAN
-117.84,33.74,22.0,6072.0,1802.0,4715.0,1666.0,3.1353,121400.0,<1H OCEAN
-120.59,38.53,15.0,432.0,87.0,208.0,73.0,3.6125,100000.0,INLAND
-118.07,33.88,18.0,2436.0,375.0,1303.0,386.0,6.1968,344700.0,<1H OCEAN
-117.14,32.71,52.0,979.0,314.0,975.0,297.0,1.2375,100000.0,NEAR OCEAN
-118.2,34.02,48.0,2230.0,593.0,2419.0,598.0,2.3944,130700.0,<1H OCEAN
-121.78,36.93,21.0,2794.0,662.0,2236.0,565.0,2.4053,178400.0,<1H OCEAN
-122.44,37.8,52.0,1724.0,412.0,540.0,319.0,4.2857,500001.0,NEAR BAY
-118.22,33.94,42.0,1115.0,297.0,1412.0,325.0,3.0903,153500.0,<1H OCEAN
-121.34,37.98,8.0,2628.0,428.0,1158.0,393.0,5.3002,191700.0,INLAND
-121.7,38.54,13.0,6819.0,1158.0,2828.0,1115.0,4.6225,226500.0,INLAND
-122.48,37.79,52.0,1647.0,236.0,546.0,227.0,9.1881,500001.0,NEAR BAY
-117.26,32.81,30.0,1328.0,346.0,577.0,328.0,2.3284,290600.0,NEAR OCEAN
-118.27,34.02,21.0,1314.0,375.0,1505.0,366.0,2.319,97200.0,<1H OCEAN
-122.04,36.97,30.0,2695.0,424.0,1098.0,420.0,5.3972,362300.0,NEAR OCEAN
-117.19,32.79,36.0,1514.0,258.0,665.0,278.0,3.8571,235100.0,NEAR OCEAN
-118.43,34.32,34.0,2657.0,515.0,1948.0,532.0,4.233,157400.0,<1H OCEAN
-118.18,34.12,29.0,2640.0,737.0,1795.0,655.0,2.369,173400.0,<1H OCEAN
-119.18,34.16,30.0,2053.0,368.0,1496.0,391.0,3.6546,186200.0,NEAR OCEAN
-118.54,34.38,18.0,2096.0,309.0,1044.0,328.0,6.8299,262100.0,<1H OCEAN
-118.5,34.16,34.0,3547.0,523.0,1187.0,500.0,7.139,424000.0,<1H OCEAN
-122.24,37.83,52.0,1757.0,246.0,585.0,227.0,5.8948,457800.0,NEAR BAY
-118.64,34.22,25.0,2762.0,410.0,1166.0,439.0,6.8643,333700.0,<1H OCEAN
-118.23,33.88,41.0,1941.0,367.0,1204.0,323.0,3.0417,113700.0,<1H OCEAN
-117.98,33.71,24.0,2308.0,464.0,1101.0,407.0,4.4766,230000.0,<1H OCEAN
-122.37,37.6,26.0,15.0,3.0,11.0,3.0,5.048,350000.0,NEAR OCEAN
-124.0,40.22,16.0,2088.0,535.0,816.0,326.0,1.319,70700.0,<1H OCEAN
-122.2,37.8,43.0,3045.0,499.0,1115.0,455.0,4.9559,273000.0,NEAR BAY
-121.54,39.13,18.0,4289.0,1021.0,2707.0,939.0,1.3375,59600.0,INLAND
-118.42,34.3,29.0,3334.0,712.0,2919.0,718.0,3.6548,180300.0,<1H OCEAN
-117.2,33.07,5.0,10394.0,1617.0,4496.0,1553.0,5.9289,411300.0,NEAR OCEAN
-117.18,32.76,17.0,711.0,254.0,327.0,227.0,2.6493,67500.0,NEAR OCEAN
-120.82,37.64,20.0,3375.0,630.0,1505.0,598.0,2.69,201300.0,INLAND
-118.85,34.27,50.0,187.0,33.0,130.0,35.0,3.3438,500001.0,<1H OCEAN
-118.03,33.79,26.0,5321.0,889.0,2932.0,896.0,5.8914,237600.0,<1H OCEAN
-117.62,34.08,24.0,2801.0,554.0,2064.0,529.0,4.4946,136000.0,INLAND
-122.15,37.75,44.0,1938.0,399.0,946.0,331.0,3.225,135800.0,NEAR BAY
-117.35,33.16,22.0,1331.0,305.0,580.0,193.0,3.975,500001.0,NEAR OCEAN
-119.77,34.44,24.0,5652.0,1313.0,2312.0,1294.0,2.4717,295300.0,NEAR OCEAN
-117.77,34.1,50.0,2388.0,494.0,1241.0,459.0,2.8818,167200.0,INLAND
-122.01,36.99,41.0,2548.0,508.0,1290.0,488.0,3.6902,233000.0,NEAR OCEAN
-119.41,36.68,18.0,1802.0,332.0,945.0,292.0,3.4044,115300.0,INLAND
-122.5,37.75,46.0,2298.0,457.0,1429.0,477.0,4.0217,272400.0,NEAR OCEAN
-117.81,33.56,24.0,6258.0,1003.0,1730.0,752.0,10.9601,500001.0,<1H OCEAN
-118.14,33.84,43.0,2107.0,439.0,876.0,429.0,3.2024,339400.0,<1H OCEAN
-119.76,36.75,39.0,2233.0,563.0,2031.0,491.0,1.8641,50800.0,INLAND
-118.38,33.77,21.0,11353.0,1537.0,4649.0,1504.0,9.821,500001.0,NEAR OCEAN
-124.15,40.81,50.0,340.0,74.0,235.0,83.0,1.75,67500.0,NEAR OCEAN
-117.88,33.69,20.0,5330.0,976.0,2734.0,1000.0,5.2138,233100.0,<1H OCEAN
-121.98,37.26,27.0,2331.0,461.0,1178.0,447.0,4.6654,340700.0,<1H OCEAN
-118.18,33.78,26.0,3042.0,1253.0,4812.0,1141.0,1.7701,146200.0,NEAR OCEAN
-122.28,38.32,12.0,4609.0,1005.0,2293.0,960.0,3.4543,194500.0,NEAR BAY
-118.38,34.21,38.0,1363.0,395.0,1798.0,405.0,2.3182,171200.0,<1H OCEAN
-122.32,38.32,19.0,2922.0,417.0,1221.0,442.0,5.8002,238700.0,NEAR BAY
-121.31,37.96,52.0,1938.0,332.0,788.0,320.0,3.6094,118400.0,INLAND
-118.74,34.26,27.0,3467.0,545.0,1798.0,493.0,4.8717,204100.0,<1H OCEAN
-118.43,34.01,27.0,3133.0,1021.0,2242.0,1002.0,2.697,412500.0,<1H OCEAN
-118.26,34.14,23.0,1336.0,396.0,1255.0,359.0,2.5388,205000.0,<1H OCEAN
-119.29,34.26,32.0,3295.0,764.0,1344.0,600.0,3.6007,395500.0,NEAR OCEAN
-117.08,32.73,36.0,1158.0,218.0,619.0,233.0,3.6125,122500.0,NEAR OCEAN
-118.21,33.93,30.0,2831.0,862.0,3649.0,883.0,1.9668,152100.0,<1H OCEAN
-118.28,34.25,35.0,2045.0,450.0,1166.0,407.0,3.5214,197600.0,<1H OCEAN
-119.06,35.32,15.0,3944.0,746.0,2355.0,757.0,3.569,70700.0,INLAND
-118.11,33.83,37.0,1249.0,202.0,517.0,189.0,4.4196,223100.0,<1H OCEAN
-118.71,34.27,26.0,990.0,223.0,719.0,232.0,3.163,179400.0,<1H OCEAN
-118.23,33.78,20.0,59.0,24.0,69.0,23.0,2.5588,350000.0,NEAR OCEAN
-116.96,32.85,11.0,9724.0,1796.0,5247.0,1777.0,4.1716,166100.0,<1H OCEAN
-118.27,33.95,34.0,987.0,248.0,902.0,221.0,2.3365,98000.0,<1H OCEAN
-122.17,37.74,47.0,463.0,134.0,327.0,137.0,2.15,97200.0,NEAR BAY
-119.32,36.31,21.0,2309.0,424.0,1047.0,453.0,2.9886,87500.0,INLAND
-118.24,34.22,41.0,2476.0,506.0,1271.0,485.0,3.4531,263900.0,<1H OCEAN
-117.8,33.81,14.0,1206.0,142.0,572.0,149.0,8.847,388700.0,<1H OCEAN
-117.27,34.13,40.0,1298.0,254.0,793.0,268.0,3.0721,83800.0,INLAND
-121.98,38.37,21.0,3027.0,675.0,2018.0,642.0,2.8438,111500.0,INLAND
-118.33,34.18,49.0,1969.0,377.0,977.0,367.0,3.8462,231300.0,<1H OCEAN
-117.91,33.84,26.0,1156.0,393.0,1880.0,400.0,2.2716,350000.0,<1H OCEAN
-118.29,34.01,42.0,814.0,223.0,511.0,188.0,2.3942,123200.0,<1H OCEAN
-118.35,33.88,36.0,1567.0,362.0,1054.0,386.0,3.2594,233900.0,<1H OCEAN
-119.02,36.09,15.0,2234.0,415.0,1254.0,420.0,3.0234,88600.0,INLAND
-118.39,33.96,45.0,1436.0,374.0,662.0,292.0,3.625,329400.0,<1H OCEAN
-118.19,33.79,29.0,3497.0,1096.0,2994.0,919.0,1.8109,137500.0,NEAR OCEAN
-121.3,38.0,27.0,2918.0,580.0,1338.0,544.0,2.6495,116200.0,INLAND
-122.19,38.07,20.0,3000.0,525.0,1207.0,491.0,4.6406,217500.0,NEAR BAY
-120.47,34.94,17.0,1368.0,308.0,642.0,303.0,1.8633,109400.0,<1H OCEAN
-121.34,38.55,11.0,2838.0,498.0,1701.0,504.0,4.1447,114000.0,INLAND
-120.69,35.62,35.0,3451.0,713.0,1550.0,653.0,2.9167,161700.0,<1H OCEAN
-116.39,34.15,15.0,5583.0,1149.0,2709.0,964.0,1.9779,73300.0,INLAND
-114.6,33.62,16.0,3741.0,801.0,2434.0,824.0,2.6797,86500.0,INLAND
-121.23,37.84,28.0,1347.0,241.0,713.0,225.0,4.0208,155700.0,INLAND
-118.27,34.1,41.0,3729.0,740.0,1364.0,707.0,5.7778,412700.0,<1H OCEAN
-117.92,33.92,19.0,2181.0,400.0,1272.0,337.0,5.1952,302100.0,<1H OCEAN
-117.91,34.04,15.0,8749.0,1761.0,5278.0,1691.0,4.6324,168800.0,<1H OCEAN
-117.08,32.64,38.0,917.0,256.0,494.0,233.0,1.9241,150000.0,NEAR OCEAN
-116.37,33.72,19.0,6190.0,1355.0,2242.0,1043.0,3.0021,152300.0,INLAND
-117.92,34.63,34.0,81.0,26.0,53.0,14.0,1.4091,137500.0,INLAND
-118.27,34.27,27.0,5205.0,859.0,2363.0,888.0,6.1946,276100.0,<1H OCEAN
-117.77,33.67,12.0,4329.0,1068.0,1913.0,978.0,4.5094,160200.0,<1H OCEAN
-118.12,33.87,21.0,3764.0,1081.0,1919.0,977.0,2.5057,156300.0,<1H OCEAN
-118.91,34.18,17.0,3220.0,716.0,1381.0,733.0,2.8958,176000.0,<1H OCEAN
-119.77,37.19,8.0,5212.0,872.0,2383.0,857.0,4.1099,113600.0,INLAND
-121.77,36.71,18.0,6601.0,1395.0,3562.0,1299.0,3.512,174800.0,<1H OCEAN
-122.27,37.8,16.0,994.0,392.0,800.0,362.0,2.0938,162500.0,NEAR BAY
-118.29,33.92,34.0,1799.0,362.0,1293.0,355.0,3.692,145200.0,<1H OCEAN
-121.77,37.74,25.0,494.0,81.0,254.0,85.0,9.1531,418800.0,INLAND
-121.64,40.9,24.0,2237.0,434.0,834.0,318.0,1.7538,90300.0,INLAND
-123.68,40.24,31.0,1852.0,452.0,917.0,359.0,1.725,54300.0,<1H OCEAN
-118.43,34.15,26.0,2900.0,667.0,1090.0,590.0,3.7125,447400.0,<1H OCEAN
-121.87,37.41,24.0,3308.0,548.0,1891.0,544.0,5.6683,248700.0,<1H OCEAN
-118.41,34.02,24.0,2610.0,756.0,1322.0,692.0,3.5022,281300.0,<1H OCEAN
-117.13,32.74,46.0,3355.0,768.0,1457.0,708.0,2.6604,170100.0,NEAR OCEAN
-116.88,34.25,11.0,1089.0,198.0,230.0,90.0,4.9643,176000.0,INLAND
-114.63,32.76,15.0,1448.0,378.0,949.0,300.0,0.8585,45000.0,INLAND
-120.44,34.96,39.0,1228.0,379.0,851.0,341.0,1.899,113300.0,<1H OCEAN
-118.28,34.24,29.0,3390.0,580.0,1543.0,576.0,5.6184,316900.0,<1H OCEAN
-117.04,32.62,27.0,1710.0,282.0,1089.0,297.0,4.6793,151900.0,NEAR OCEAN
-122.67,38.44,32.0,3771.0,741.0,1786.0,721.0,3.2415,172200.0,<1H OCEAN
-119.99,38.93,23.0,1882.0,414.0,673.0,277.0,2.9091,141900.0,INLAND
-118.47,35.72,18.0,4754.0,1075.0,1366.0,690.0,2.0694,81200.0,INLAND
-118.22,34.05,36.0,1243.0,470.0,1668.0,444.0,1.0714,137500.0,<1H OCEAN
-121.71,39.41,22.0,1814.0,342.0,941.0,323.0,2.1728,59400.0,INLAND
-121.28,38.6,25.0,1122.0,198.0,564.0,213.0,3.1654,111600.0,INLAND
-117.34,34.08,35.0,1380.0,248.0,730.0,264.0,3.2305,93700.0,INLAND
-122.46,37.7,37.0,3029.0,738.0,2436.0,700.0,3.3214,243200.0,NEAR OCEAN
-117.09,32.67,31.0,2051.0,549.0,1581.0,538.0,2.052,108900.0,NEAR OCEAN
-118.2,33.86,27.0,2732.0,867.0,1690.0,794.0,2.6465,160200.0,<1H OCEAN
-117.14,32.92,15.0,1558.0,314.0,949.0,332.0,5.2864,174400.0,<1H OCEAN
-117.98,33.76,24.0,1880.0,405.0,967.0,418.0,4.4545,192500.0,<1H OCEAN
-121.67,36.68,38.0,5561.0,1292.0,3523.0,1253.0,2.8289,168300.0,<1H OCEAN
-117.9,33.73,31.0,1171.0,306.0,1690.0,301.0,3.2639,155200.0,<1H OCEAN
-122.09,37.97,5.0,5303.0,779.0,2017.0,727.0,6.9961,294100.0,NEAR BAY
-118.24,34.23,41.0,1912.0,308.0,896.0,314.0,5.3473,352700.0,<1H OCEAN
-117.36,33.98,33.0,2070.0,469.0,1851.0,467.0,2.4667,80700.0,INLAND
-122.09,37.67,39.0,2069.0,500.0,1408.0,478.0,3.1115,153500.0,NEAR BAY
-121.47,38.55,29.0,1303.0,308.0,861.0,263.0,1.0208,55800.0,INLAND
-117.28,33.2,11.0,1472.0,261.0,1012.0,285.0,4.21,175600.0,NEAR OCEAN
-117.21,34.13,31.0,3037.0,565.0,1834.0,575.0,3.3445,92900.0,INLAND
-122.05,37.93,5.0,4274.0,1153.0,1503.0,881.0,4.0473,266500.0,NEAR BAY
-121.53,39.53,35.0,1806.0,293.0,683.0,295.0,4.5156,91200.0,INLAND
-121.29,37.93,37.0,2488.0,578.0,1854.0,514.0,2.551,59100.0,INLAND
-117.06,32.79,21.0,3787.0,492.0,1246.0,457.0,9.6023,391300.0,<1H OCEAN
-115.41,32.99,29.0,1141.0,220.0,684.0,194.0,3.4038,107800.0,INLAND
-119.03,35.41,37.0,1761.0,443.0,911.0,365.0,2.0331,53200.0,INLAND
-122.13,37.45,41.0,3233.0,540.0,1251.0,506.0,6.6354,500001.0,NEAR BAY
-118.46,34.06,20.0,5448.0,1532.0,2202.0,1442.0,4.2554,500001.0,<1H OCEAN
-121.79,36.95,34.0,2152.0,430.0,1516.0,386.0,3.7863,192200.0,<1H OCEAN
-118.24,34.24,31.0,3812.0,595.0,1645.0,591.0,7.585,380100.0,<1H OCEAN
-117.36,33.18,26.0,5550.0,1153.0,2372.0,1058.0,2.5509,181800.0,NEAR OCEAN
-118.13,33.78,31.0,3039.0,739.0,1199.0,697.0,3.7232,500001.0,NEAR OCEAN
-117.0,32.8,29.0,2045.0,398.0,912.0,368.0,3.0189,144100.0,<1H OCEAN
-118.24,33.93,32.0,779.0,201.0,861.0,219.0,1.0625,89800.0,<1H OCEAN
-118.05,34.06,25.0,1022.0,291.0,1570.0,297.0,3.023,142000.0,<1H OCEAN
-121.73,36.5,27.0,3184.0,520.0,1121.0,493.0,5.6383,377000.0,<1H OCEAN
-117.3,33.22,4.0,14960.0,2988.0,6666.0,2612.0,3.7568,184100.0,NEAR OCEAN
-121.0,37.26,45.0,1750.0,371.0,847.0,354.0,1.7062,77400.0,INLAND
-117.13,32.72,32.0,2197.0,623.0,1784.0,599.0,1.901,120300.0,NEAR OCEAN
-118.38,34.18,44.0,901.0,179.0,473.0,179.0,3.3125,186400.0,<1H OCEAN
-118.37,33.87,19.0,757.0,148.0,361.0,141.0,6.02,304200.0,<1H OCEAN
-119.27,34.28,50.0,1710.0,412.0,915.0,380.0,3.1757,206300.0,NEAR OCEAN
-118.28,34.0,42.0,1534.0,417.0,1295.0,380.0,2.0938,119200.0,<1H OCEAN
-121.78,37.31,25.0,2093.0,297.0,983.0,338.0,6.4664,271500.0,<1H OCEAN
-122.48,37.73,38.0,3195.0,828.0,2410.0,778.0,3.1359,350000.0,NEAR OCEAN
-116.74,33.62,11.0,2385.0,661.0,682.0,242.0,2.9141,214300.0,INLAND
-122.43,37.75,40.0,4850.0,977.0,1824.0,952.0,5.0519,356100.0,NEAR BAY
-117.21,32.81,33.0,4773.0,873.0,1954.0,845.0,4.3862,184800.0,NEAR OCEAN
-118.1,34.14,45.0,3066.0,659.0,1287.0,625.0,3.5804,324400.0,<1H OCEAN
-118.17,34.1,25.0,4444.0,647.0,1922.0,652.0,8.058,477300.0,<1H OCEAN
-117.42,33.96,33.0,2275.0,469.0,1691.0,459.0,2.7452,98100.0,INLAND
-118.36,33.99,45.0,2005.0,368.0,909.0,364.0,4.6406,268900.0,<1H OCEAN
-117.97,33.84,25.0,2471.0,518.0,1539.0,500.0,4.2679,191700.0,<1H OCEAN
-122.0,37.36,17.0,2070.0,,797.0,275.0,8.6155,411200.0,<1H OCEAN
-122.46,37.98,10.0,1325.0,189.0,427.0,162.0,12.0933,500001.0,NEAR BAY
-118.16,33.92,36.0,2062.0,351.0,1134.0,358.0,4.4881,218900.0,<1H OCEAN
-122.46,37.78,47.0,1682.0,379.0,837.0,375.0,5.2806,400000.0,NEAR BAY
-119.59,34.43,28.0,2718.0,542.0,1066.0,442.0,4.2059,500001.0,<1H OCEAN
-121.52,39.49,30.0,1217.0,238.0,677.0,233.0,2.6563,63600.0,INLAND
-121.74,36.79,16.0,3841.0,620.0,1799.0,611.0,4.3814,245300.0,<1H OCEAN
-121.28,38.17,19.0,1337.0,236.0,744.0,225.0,4.0924,244200.0,INLAND
-121.84,37.21,15.0,5468.0,676.0,2221.0,675.0,8.3792,418300.0,<1H OCEAN
-121.31,37.99,23.0,3135.0,707.0,1650.0,680.0,1.886,105300.0,INLAND
-119.22,34.34,29.0,3128.0,672.0,1815.0,648.0,2.9821,175700.0,NEAR OCEAN
-116.98,32.79,32.0,3756.0,662.0,1611.0,598.0,3.8667,189700.0,<1H OCEAN
-121.18,41.31,22.0,2124.0,432.0,829.0,313.0,2.4519,57500.0,INLAND
-117.77,33.53,32.0,3116.0,661.0,1105.0,543.0,5.1837,445600.0,<1H OCEAN
-122.3,37.53,38.0,984.0,171.0,429.0,157.0,5.3261,376800.0,NEAR OCEAN
-117.31,34.09,34.0,1336.0,345.0,1009.0,311.0,1.608,73700.0,INLAND
-117.52,33.88,21.0,722.0,178.0,770.0,165.0,2.5656,102500.0,INLAND
-121.45,38.53,38.0,1746.0,388.0,1142.0,315.0,1.7714,69900.0,INLAND
-117.13,32.75,20.0,2271.0,602.0,992.0,520.0,2.2599,157600.0,NEAR OCEAN
-120.65,35.32,20.0,626.0,212.0,3574.0,261.0,1.0298,300000.0,NEAR OCEAN
-117.71,33.58,2.0,2530.0,562.0,1066.0,510.0,4.6336,187500.0,<1H OCEAN
-122.25,37.49,43.0,2607.0,477.0,1225.0,461.0,4.224,349600.0,NEAR OCEAN
-117.48,34.1,30.0,2287.0,531.0,1796.0,503.0,2.5833,90600.0,INLAND
-118.32,34.08,52.0,2370.0,473.0,1053.0,434.0,4.1429,380300.0,<1H OCEAN
-121.48,38.55,52.0,2216.0,333.0,714.0,327.0,4.8603,191900.0,INLAND
-117.64,34.05,27.0,1407.0,362.0,1684.0,350.0,2.1944,95700.0,INLAND
-120.6,35.12,22.0,3342.0,644.0,1342.0,593.0,3.4509,217700.0,<1H OCEAN
-118.44,34.29,32.0,1260.0,382.0,1434.0,342.0,2.0286,122900.0,<1H OCEAN
-117.25,33.22,26.0,2010.0,347.0,1160.0,331.0,3.9815,142600.0,<1H OCEAN
-119.02,35.34,38.0,1463.0,294.0,692.0,295.0,2.3125,65800.0,INLAND
-118.23,33.91,34.0,1060.0,276.0,1215.0,250.0,2.0804,84700.0,<1H OCEAN
-122.25,37.89,41.0,1125.0,195.0,356.0,181.0,6.1593,344000.0,NEAR BAY
-119.69,36.83,28.0,1868.0,350.0,898.0,329.0,3.1814,78900.0,INLAND
